_id,Filename,PROJECT_NAME,PROJECTID,TEST_CASE_NAME,TCID,TESTEXECID,ITERATIONID,DeviceType,ID,CURRENT_ITERATION_NUMBER,Timestamp,Type,Call ID,Event,Method,Sub-Event,Value,State,Reason,Imsreason,Alpha Tag,NR_ARFCN,sim_state,asulevel,csiCqiTableIndex,parametersUseForLevel,csiCqiReport,NR5G_RSRP,Serving PLMN,NR_BAND,csiRsrp,mAdditionalPlmns,csiRsrq,NR5G_SINR,nci,rsrq,tac,NR_PCI,latitude,longitude,number,result,pendingMo,rng,fg,bg,oldState,newState,cause,audioDirection,playRingback,network,override,HPLMN,NW sel mode,Service,MM5G,NR5G_RSRQ,NR_RRC,NR_SSB_Index,NR_DL Scheduling,NR_BLER,NR_BW,NR_SA_RLF Count,NR_Tx Phy Channel Type,NR_Tx Pwr,NR_CDRX,NETWORK,FINAL IMEI Certi,SIP_v,CSEQ,setCallRadioTech,audioQuality,codecChanged,contentType,handle,domain,token,messageRef,PhoneId,format,message_class,mno,sendResult,errorClass,errorCode
6552cd89225f8187780d4a01,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:47.207Z,ModemServiceMode,,,,,,,,,,401050,,,,,,-95,,n70,,,,23.5,,,,872,,,,,,,,,,,,,,,,,,,,-11,IDLE,3,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a02,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:48.726Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-97,313-340,n70,,,,21.2,,,,872,,,,,,,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,3,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a03,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:50.247Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-97,313-340,,,,,,,,,,,,,,,,,,,,,,,,,313-340,Auto,available,REGISTERED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a04,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:50.248Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,21.2,,,,872,,,,,,,,,,,,,,,,,,,,-11,IDLE,3,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a05,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:51.767Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,23.2,,,,872,,,,,,,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,3,0.00,0.00,25 MHz,--,PUCCH,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a06,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:51.768Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a07,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.456Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: CREATED, CREATED,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a08,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.495Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: START_CONNECTION, START_CONNECTION,***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a09,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.872Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: SET_RINGING, SET_RINGING,,successful incoming call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0a,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.882Z,Telecom,2489,InCallController,InCallController: onCallAdded, onCallAdded,tel:***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0b,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:01.337Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: RINGER_INFO, RINGER_INFO,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0c,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.268Z,Telecom,2489,InCallController,InCallController: Sending updateCall , Sending updateCall ,,RINGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0d,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.281Z,Telecom,2489,InCallController,InCallController: Sending updateCall , Sending updateCall ,,RINGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0e,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.287Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: SET_DISCONNECTED, SET_DISCONNECTED,,,"210, INCOMING_MISSED","510 CODE_USER_TERMINATED_BY_REMOTE, 210, null",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a0f,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.308Z,Telecom,2489,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a10,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.321Z,Telecom,2489,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a11,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.324Z,Telecom,2489,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a12,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.335Z,Telecom,2489,Event: RecordEntry ,Event: RecordEntry TC@2489: DESTROYED, DESTROYED,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a13,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:23:59.459Z,SIPMSG,,Network to UE,INVITE,INVITE,sip:xxxxxxxxxxxxxxx@xxx.xxx.xxx.xxx:6100 ,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a14,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:23:59.590Z,SIPMSG,,UE to Network,INVITE, 183 Session Progress,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a15,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:23:59.913Z,SIPMSG,,Network to UE,PRACK,PRACK,sip:xxxxxxxxxxxxxxx@xxx.xxx.xxx.xxx:6100 ,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,,,,
6552cd89225f8187780d4a16,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:23:59.932Z,SIPMSG,,UE to Network,PRACK, 200 OK,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,,,,
6552cd89225f8187780d4a17,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:23:59.944Z,SIPMSG,,UE to Network,INVITE, 180 Ringing,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a18,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.137Z,SIPMSG,,Network to UE,CANCEL,CANCEL,sip:xxxxxxxxxxxxxxx@xxx.xxx.xxx.xxx:6100 ,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a19,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.145Z,SIPMSG,,UE to Network,CANCEL, 200 OK,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1a,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.153Z,SIPMSG,,UE to Network,INVITE, 487 Request Terminated,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1b,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.366Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,INCOMING(null/objId:221809975),IDLE(),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1c,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.366Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDLE,RINGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1d,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.205Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] onCallTerminated ,onCallTerminated ,,,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1e,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.205Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] maybeRemapReasonCode ,maybeRemapReasonCode ,,,,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a1f,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.209Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] maybeRemapReasonCode ,maybeRemapReasonCode ,,,,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a20,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.218Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] maybeRemapReasonCode ,maybeRemapReasonCode ,,,,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a21,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.221Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a22,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.224Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a23,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.224Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a24,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.237Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),IDLE(),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a25,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.237Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RINGING,IDLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a26,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.510Z,Telephony,, GsmConnection,Telephony: GsmConnection: setCallRadioTech:, setCallRadioTech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR,,,,,,,,,,,,,,
6552cd89225f8187780d4a27,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.517Z,Telephony,, GsmConnection,"Telephony: GsmConnection: setAudioQuality,"," setAudioQuality,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
6552cd89225f8187780d4a28,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.527Z,Telephony,, GsmConnection,Telephony: GsmConnection: Update state , Update state ,,from IDLE to INCOMING for TC@2489_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a29,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.527Z,Telephony,, GsmConnection,Telephony: GsmConnection: updateState , updateState ,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a2a,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.527Z,Telephony,, GsmConnection,"Telephony: GsmConnection: onStateChanged,"," onStateChanged,",,RINGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a2b,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:00.537Z,Telephony,, GsmConnection,Telephony: GsmConnection: refreshCodec:, refreshCodec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"old=0, new=18",,,,,,,,,,,,
6552cd89225f8187780d4a2c,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.268Z,Telephony,, GsmConnection,Telephony: GsmConnection: Update state , Update state ,,from INCOMING to DISCONNECTED for TC@2489_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a2d,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.276Z,Telephony,, GsmConnection,Telephony: GsmConnection: updateState , updateState ,,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a2e,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.280Z,Telephony,, GsmConnection,"Telephony: GsmConnection: onStateChanged,"," onStateChanged,",,DISCONNECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd89225f8187780d4a2f,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:21.288Z,Telephony,, GsmConnection,Telephony: GsmConnection: refreshCodec:, refreshCodec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"old=18, new=0",,,,,,,,,,,,
6552cd9d232dd095f6dd7cae,Logcat-UX_44_MMS_Tests-MMS-1-DUT-R5CTA2LDK7V--11082023012206_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:24.356Z,SIPMSG,,UE to Network,REGISTER,REGISTER,sip:ims.mnc340.mcc313.3gppnetwork.org ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,,,,,,,,,,,,,
6552cd9d232dd095f6dd7caf,Logcat-UX_44_MMS_Tests-MMS-1-DUT-R5CTA2LDK7V--11082023012206_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:26.120Z,SIPMSG,,Network to UE,REGISTER, 200 OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9794,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:20:17.457Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,,313-340,,,,,,,,,,,,,,,,,,,,,,,,,313-340,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9795,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:20:17.458Z,ModemServiceMode,,,,,,,,,,401050,,,,,,-88,,n70,,,,16.2,,,,885,,,,,,,,,,,,,,,,,,available,REGISTERED,-11,IDLE,3,0.00,0.00,25 MHz,--,PUCCH,2 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9796,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.645Z,SIPMSG,,Network to UE,MESSAGE,MESSAGE,sip:xxxxxxxxxxxxxxx@xxx.xxx.xxx.xxx:9200 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9797,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.669Z,SIPMSG,,Network to UE,MESSAGE,MESSAGE,sip:xxxxxxxxxxxxxxx@xxx.xxx.xxx.xxx:9200 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9798,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.740Z,SIPMSG,,UE to Network,MESSAGE, 200 OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db9799,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.755Z,SIPMSG,,UE to Network,MESSAGE, 200 OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db979a,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.851Z,SIPMSG,,UE to Network,MESSAGE,MESSAGE,sip:nk-ips001c-usw2az1n01p1-sip.ims.mnc340.mcc313.3gppnetwork.org ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cdbdd85a3e6e53db979b,Logcat-UX_44_MMS_Tests-MMS-1-REFERENCE-R5CT92SP5YT--11082023012211_ExecID-1841765_IterID-156615.txt,1,2,3,4,5,6,7,8,9,2023-11-08T02:21:21.863Z,SIPMSG,,UE to Network,MESSAGE,MESSAGE,sip:nk-ips001c-usw2az1n01p1-sip.ims.mnc340.mcc313.3gppnetwork.org ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
